Familia,Genero,Especie,id,Longitud de onda,Intensidad miníma,Intensidad media,Intensidad máxima,Tonos principales,Melodía,Centroide espectral,Rolloff espectral,Contraste espectral,Ancho de banda espectral,Croma,Tempo,Pulso,Coeficientes MFCC,RMS,Cens,Piptrack,Cruces por cero,Cromagrama CQT,Cromagrama CENS,Melspectrogram,Polynomial coefficients,Fourier tempogram,Ceros Cruzados,Perceptrual Sharpness,Loudness,Tonnetz,Contraste,Rolloff,Centroide,Bandwidth
Corvidae,,,_152782,147456,0.0015739646,0.015937993,0.1009662,1025,-0.005231105548301869,3750.088474534979,6541.883971534386,20.145087365993188,2472.1041504758423,0.47635874,129.19921875,0.17874138177748194,-28.072886,0.015937993,0.28106812,0.03634094,0.28311188905709345,0.64088976,0.28106812,0.058856804,0.19678811307410474,(0.4998592436313629-0.0009035536786541343j),0.28311188905709345,0.102776974,4.60608,-0.005231105548301869,20.145087365993188,6541.883971534386,3750.088474534979,2472.1041504758423
Corvidae,,,_154863,144576,2.7607113e-05,0.02004547,0.23669702,1025,0.0015165323525282396,3882.628565581247,5344.229050491387,21.38124801411912,2043.9761088818748,0.25253928,151.99908088235293,0.11024744448138027,-28.70921,0.02004547,0.27977172,0.045670576,0.35683007122349825,0.6061355,0.27977172,0.15538102,0.21553820652161246,(0.5051498413085938-0.02050834521651268j),0.35683007122349825,0.025203474,5.6728683,0.0015165323525282396,21.38124801411912,5344.229050491387,3882.628565581247,2043.9761088818748
Corvidae,,,_157881,703872,5.111452e-05,0.019863658,0.100660734,1025,0.00010105316469035826,2452.7215474861387,4161.405042613636,20.070948427792757,1831.765277845213,0.65657866,129.19921875,0.2742201767333527,-14.915136,0.019863658,0.2865197,0.08592011,0.18384623579545453,0.7555784,0.2865197,0.06374323,0.38136497450151163,(0.5265982747077942-0.004771231673657894j),0.18384623579545453,0.0208141,27.31253,0.00010105316469035826,20.070948427792757,4161.405042613636,2452.7215474861387,1831.765277845213
Corvidae,,,_164539,216845,0.006026517,0.011867881,0.027083084,1025,0.00012585433052613758,3455.6342801666733,7099.989693119841,19.60194956235607,3027.4247916130807,0.55618095,143.5546875,0.20367692812327193,-7.047133,0.011867881,0.2837247,0.015661916,0.20534069133254718,0.73678917,0.2837247,0.025266321,0.15950020518989527,(0.489343523979187+0.002994637470692396j),0.20534069133254718,0.051134255,5.0319815,0.00012585433052613758,19.60194956235607,7099.989693119841,3455.6342801666733,3027.4247916130807
Corvidae,,,_17742,1207635,0.002118299,0.025402267,0.29553416,1025,0.0007004866658876038,3643.0169421647347,5985.59150129822,21.127116649988587,2265.165492838123,0.36767712,117.45383522727273,0.21843617063002851,-27.876553,0.025402267,0.27573666,0.066117756,0.29312875059612126,0.5642121,0.27573666,0.20543204,0.32252659089267754,(0.5231269001960754-0.00039664999349042773j),0.29312875059612126,0.05682996,59.923946,0.0007004866658876038,21.127116649988587,5985.59150129822,3643.0169421647347,2265.165492838123
Corvidae,,,_17743,1184350,0.004820288,0.034192372,0.30623898,1025,0.0008757261025431416,3662.9957275455513,6103.048560984092,20.965992865291128,2310.8217595681194,0.38806516,123.046875,0.25035732440888875,-26.807552,0.034192372,0.27848735,0.09656333,0.2953850458486387,0.5868615,0.27848735,0.34208888,0.4627598906845906,(0.5114446878433228+0.0007449762779287994j),0.2953850458486387,0.0615721,79.12115,0.0008757261025431416,20.965992865291128,6103.048560984092,3662.9957275455513,2310.8217595681194
Corvidae,,,_17744,1147306,0.0021521326,0.011877211,0.24803934,1025,0.0015106185292763715,3296.2812277194344,6208.245383879267,19.72252783975454,2540.8747026091164,0.5562138,117.45383522727273,0.21085323647219587,-29.03658,0.011877211,0.2838049,0.038934175,0.2202549346692325,0.6766829,0.2838049,0.054337937,0.17514212061070777,(0.4829421937465668-0.001300928182899952j),0.2202549346692325,0.087641306,26.616829,0.0015106185292763715,19.72252783975454,6208.245383879267,3296.2812277194344,2540.8747026091164
Corvidae,,,_180546,286332,0.030895302,0.06800157,0.24847677,1025,-0.002216363149033042,2439.866839927334,4175.9417724609375,18.961666721272117,1904.4055347043734,0.6236944,123.046875,0.2814561605148651,-8.054436,0.06800157,0.28704464,0.27436152,0.1793552943638393,0.7539677,0.28704464,0.7107109,1.2875148348041332,(0.43535569310188293-0.0002932859060820192j),0.1793552943638393,0.027431434,38.08088,-0.002216363149033042,18.961666721272117,4175.9417724609375,2439.866839927334,1904.4055347043734
Corvidae,,,_186635,617048,0.044946983,0.09765989,0.3094362,1025,0.00398823707017087,1475.1841995094826,2462.7485132929105,21.65483655395875,1390.1507465484665,0.6029495,117.45383522727273,0.28341588570856174,-24.690176,0.09765989,0.28569502,0.33744934,0.09058831817475124,0.69836646,0.28569502,2.063366,1.6650458204883034,(0.44096434116363525-0.0007756071863695979j),0.09058831817475124,0.0029800278,117.77783,0.00398823707017087,21.65483655395875,2462.7485132929105,1475.1841995094826,1390.1507465484665
Corvidae,,,_186636,694311,0.024781588,0.09642815,0.45139095,1025,-0.0011847563245827074,1385.2506077608828,2392.3674300214166,18.95949586047146,1369.093489207654,0.6177406,123.046875,0.2820524195088286,-3.43497,0.09642815,0.2873418,0.33598176,0.08726776955140014,0.76650393,0.2873418,2.012706,1.7273814757140433,(0.44696900248527527-0.003155911574140191j),0.08726776955140014,0.0034233697,130.853,-0.0011847563245827074,18.95949586047146,2392.3674300214166,1385.2506077608828,1369.093489207654
